,threshold,accuracy,precision,recall,f1score
322,0.322,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
323,0.323,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
324,0.324,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
325,0.325,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
326,0.326,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
327,0.327,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
328,0.328,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
329,0.329,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
330,0.33,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
331,0.331,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
332,0.332,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
333,0.333,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
334,0.334,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
335,0.335,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
336,0.336,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
337,0.337,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
338,0.338,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
339,0.339,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
340,0.34,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
341,0.341,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
999,0.999,0.8852293945052014,0.8846272666218938,0.9997571212799709,0.9386751611420509
